valid_time,latitude,longitude,pm1_ug_m3,pm2p5_ug_m3,pm10_ug_m3
2026-04-21 00:00:00,-7.2,112.4,106.12172,115.942894,120.36674
2026-04-21 06:00:00,-7.2,112.4,42.27559,47.53027,49.283924
2026-04-21 06:00:00,-7.2,112.4,41.863495,47.577877,49.706528
2026-04-21 12:00:00,-7.2,112.4,78.09678,84.23751,85.56225
2026-04-21 12:00:00,-7.2,112.4,40.888977,44.1928,44.96509
2026-04-21 18:00:00,-7.2,112.4,36.351295,39.110714,39.4596
2026-04-21 18:00:00,-7.2,112.4,23.634794,25.160063,25.29452
2026-04-22 00:00:00,-7.2,112.4,20.833319,22.553177,23.32456
2026-04-22 00:00:00,-7.2,112.4,38.99824,42.21348,43.53408
2026-04-22 06:00:00,-7.2,112.4,19.506096,21.207544,21.586391
2026-04-22 06:00:00,-7.2,112.4,21.824724,24.11154,24.679888
2026-04-22 12:00:00,-7.2,112.4,42.467995,45.463337,46.140472
2026-04-22 12:00:00,-7.2,112.4,48.241154,51.431324,52.076435
2026-04-22 18:00:00,-7.2,112.4,34.855255,38.869972,41.04915
2026-04-22 18:00:00,-7.2,112.4,50.908768,56.259518,59.09203
2026-04-23 00:00:00,-7.2,112.4,75.18952,81.695305,84.46023
2026-04-23 00:00:00,-7.2,112.4,74.342606,81.231125,84.67231
2026-04-23 06:00:00,-7.2,112.4,15.308437,16.846748,17.2294
2026-04-23 06:00:00,-7.2,112.4,17.319054,19.195824,19.77314
2026-04-23 12:00:00,-7.2,112.4,51.083668,55.69858,57.949345
2026-04-23 12:00:00,-7.2,112.4,54.57869,59.322117,61.343372
2026-04-23 18:00:00,-7.2,112.4,64.2878,69.58385,71.93813
2026-04-23 18:00:00,-7.2,112.4,52.06221,56.98416,59.439014
2026-04-24 00:00:00,-7.2,112.4,29.76634,32.703896,34.16643
2026-04-24 00:00:00,-7.2,112.4,41.533375,45.374645,47.29666
2026-04-24 06:00:00,-7.2,112.4,9.32652,11.132109,12.111574
2026-04-24 06:00:00,-7.2,112.4,11.981357,13.396395,13.867965
2026-04-24 12:00:00,-7.2,112.4,43.681606,48.057056,50.37865
2026-04-24 12:00:00,-7.2,112.4,41.1263,45.12483,47.212547
2026-04-24 18:00:00,-7.2,112.4,79.29896,84.86461,86.93087
2026-04-24 18:00:00,-7.2,112.4,69.00137,74.13917,76.22242
2026-04-25 00:00:00,-7.2,112.4,83.52373,90.55873,93.66306
2026-04-25 00:00:00,-7.2,112.4,74.967545,81.95144,85.51092
2026-04-25 06:00:00,-7.2,112.4,12.388988,13.884154,14.393162
2026-04-25 06:00:00,-7.2,112.4,14.462188,16.331793,16.986437
2026-04-25 12:00:00,-7.2,112.4,38.94238,42.736526,44.210514
2026-04-25 12:00:00,-7.2,112.4,34.7956,36.928288,37.292763
2026-04-25 18:00:00,-7.2,112.4,32.09044,34.4265,35.07458
2026-04-25 18:00:00,-7.2,112.4,33.940075,36.584724,37.401035
2026-04-26 00:00:00,-7.2,112.4,52.96882,57.09249,58.771133
2026-04-26 00:00:00,-7.2,112.4,60.519142,65.758286,67.994446
2026-04-26 06:00:00,-7.2,112.4,10.68802,11.402104,11.483248
2026-04-26 06:00:00,-7.2,112.4,9.491888,10.248062,10.406658
2026-04-26 12:00:00,-7.2,112.4,28.512104,30.260073,30.314339
2026-04-26 12:00:00,-7.2,112.4,29.725101,31.458715,31.459986
2026-04-26 18:00:00,-7.2,112.4,37.8518,40.111977,40.15683
2026-04-26 18:00:00,-7.2,112.4,26.75743,28.295158,28.29692
2026-04-27 00:00:00,-7.2,112.4,53.822624,57.095665,57.608204
2026-04-27 00:00:00,-7.2,112.4,73.443344,79.97886,83.00725
2026-04-27 06:00:00,-7.2,112.4,27.174301,29.105618,29.281519
2026-04-27 06:00:00,-7.2,112.4,30.155241,32.56162,32.981354
2026-04-27 12:00:00,-7.2,112.4,68.39019,72.53317,72.75827
2026-04-27 12:00:00,-7.2,112.4,71.50658,75.30247,75.30315
2026-04-27 18:00:00,-7.2,112.4,37.292145,40.729393,42.3911
2026-04-27 18:00:00,-7.2,112.4,76.37351,82.1525,84.21091
2026-04-28 00:00:00,-7.2,112.4,42.614616,46.517467,48.550392
2026-04-28 00:00:00,-7.2,112.4,70.03638,76.0549,78.90003
2026-04-28 06:00:00,-7.2,112.4,13.270402,14.048816,14.108856
2026-04-28 06:00:00,-7.2,112.4,16.347855,17.498896,17.701555
2026-04-28 12:00:00,-7.2,112.4,51.57693,55.16532,56.067986
2026-04-28 12:00:00,-7.2,112.4,45.473515,48.79354,49.850426
2026-04-28 18:00:00,-7.2,112.4,89.541405,96.40491,99.30347
2026-04-28 18:00:00,-7.2,112.4,36.35915,39.389965,40.714634
2026-04-29 00:00:00,-7.2,112.4,70.895966,76.282845,78.537025
2026-04-29 00:00:00,-7.2,112.4,33.50344,35.966965,36.7623
2026-04-29 06:00:00,-7.2,112.4,9.393108,10.0556755,10.174069
2026-04-29 06:00:00,-7.2,112.4,9.953564,10.683404,10.834392
2026-04-29 12:00:00,-7.2,112.4,36.66177,39.475452,40.66113
2026-04-29 12:00:00,-7.2,112.4,42.739693,46.061775,47.537224
2026-04-29 18:00:00,-7.2,112.4,78.366325,83.460976,85.16469
2026-04-29 18:00:00,-7.2,112.4,56.420063,60.45684,62.03351
2026-04-30 00:00:00,-7.2,112.4,39.510384,43.13567,44.945023
2026-04-30 00:00:00,-7.2,112.4,22.58175,24.734142,25.825354
2026-04-30 06:00:00,-7.2,112.4,13.600768,14.386234,14.439656
2026-04-30 06:00:00,-7.2,112.4,17.768051,18.874449,18.949486
2026-04-30 12:00:00,-7.2,112.4,51.856762,56.0031,57.735653
2026-04-30 12:00:00,-7.2,112.4,47.62426,51.594517,53.333794
2026-04-30 18:00:00,-7.2,112.4,60.488445,64.98846,66.6501
2026-04-30 18:00:00,-7.2,112.4,70.901024,76.77073,79.5157
2026-05-01 00:00:00,-7.2,112.4,45.345966,47.965782,47.999302
2026-05-01 00:00:00,-7.2,112.4,50.902493,54.122917,54.933956
2026-05-01 06:00:00,-7.2,112.4,33.872044,36.31618,36.395344
2026-05-01 06:00:00,-7.2,112.4,31.682035,33.966377,34.011173
2026-05-01 12:00:00,-7.2,112.4,75.2031,79.82732,79.86006
2026-05-01 12:00:00,-7.2,112.4,62.47484,65.96366,65.991684
2026-05-01 18:00:00,-7.2,112.4,55.48003,58.468723,58.48252
2026-05-01 18:00:00,-7.2,112.4,110.998085,117.28094,117.29975
2026-05-02 00:00:00,-7.2,112.4,34.09187,36.229588,36.642006
2026-05-02 00:00:00,-7.2,112.4,69.53309,73.372856,73.53571
2026-05-02 06:00:00,-7.2,112.4,13.871371,14.882733,14.977392
2026-05-02 06:00:00,-7.2,112.4,21.01963,22.359035,22.438772
2026-05-02 12:00:00,-7.2,112.4,51.694786,54.54467,54.67679
2026-05-02 12:00:00,-7.2,112.4,62.330173,67.45762,69.51052
2026-05-02 18:00:00,-7.2,112.4,56.207275,59.36428,59.41728
2026-05-02 18:00:00,-7.2,112.4,58.831974,62.36928,62.537537
2026-05-03 00:00:00,-7.2,112.4,101.45004,107.91433,108.716225
2026-05-03 00:00:00,-7.2,112.4,104.8565,111.287476,111.6988
2026-05-03 06:00:00,-7.2,112.4,20.705364,22.578205,22.994318
2026-05-03 06:00:00,-7.2,112.4,17.105825,18.4801,18.732176
2026-05-03 12:00:00,-7.2,112.4,44.764744,48.83776,50.816147
2026-05-03 12:00:00,-7.2,112.4,32.951855,35.72042,36.936684
2026-05-03 18:00:00,-7.2,112.4,56.421665,59.85959,60.316723
2026-05-03 18:00:00,-7.2,112.4,64.48988,69.30628,71.03347
2026-05-04 00:00:00,-7.2,112.4,92.842354,98.871056,100.20904
2026-05-04 00:00:00,-7.2,112.4,105.56033,112.372734,113.89704
2026-05-04 06:00:00,-7.2,112.4,26.120811,28.151896,28.425621
2026-05-04 06:00:00,-7.2,112.4,24.821365,27.109312,27.610418
2026-05-04 12:00:00,-7.2,112.4,73.753426,78.12588,78.44318
2026-05-04 12:00:00,-7.2,112.4,100.308685,108.65648,112.05907
2026-05-04 18:00:00,-7.2,112.4,123.719986,131.39543,132.71529
2026-05-04 18:00:00,-7.2,112.4,79.76297,84.40253,84.69976
2026-05-05 00:00:00,-7.2,112.4,137.0537,145.90483,146.27
2026-05-05 00:00:00,-7.2,112.4,136.90521,145.29764,146.12294
2026-05-05 06:00:00,-7.2,112.4,29.241829,31.901716,32.433517
2026-05-05 06:00:00,-7.2,112.4,23.612963,26.085392,26.767185
2026-05-05 12:00:00,-7.2,112.4,66.77675,73.17567,76.39221
2026-05-05 12:00:00,-7.2,112.4,64.30878,70.73976,73.76917
2026-05-05 18:00:00,-7.2,112.4,64.557755,70.2874,72.866554
2026-05-05 18:00:00,-7.2,112.4,81.74595,88.14794,90.76518
2026-05-06 00:00:00,-7.2,112.4,64.081635,68.86057,69.81844
2026-05-06 00:00:00,-7.2,112.4,72.439835,79.285545,82.247765
2026-05-06 06:00:00,-7.2,112.4,17.822697,19.634409,20.101286
2026-05-06 06:00:00,-7.2,112.4,18.578547,20.47447,20.965431
2026-05-06 12:00:00,-7.2,112.4,50.608925,55.89788,58.58084
2026-05-06 12:00:00,-7.2,112.4,56.626125,61.52254,63.79588
2026-05-06 18:00:00,-7.2,112.4,73.808334,79.58835,81.97128
2026-05-06 18:00:00,-7.2,112.4,83.71279,90.31362,92.96946
2026-05-07 00:00:00,-7.2,112.4,63.12979,68.06039,69.884094
2026-05-07 00:00:00,-7.2,112.4,72.22735,78.614845,81.159386
2026-05-07 06:00:00,-7.2,112.4,23.890585,25.991451,26.38751
2026-05-07 06:00:00,-7.2,112.4,18.867332,20.179956,20.257883
2026-05-07 12:00:00,-7.2,112.4,89.90037,97.48431,100.68436
2026-05-07 12:00:00,-7.2,112.4,71.63021,76.896866,78.956535
2026-05-07 18:00:00,-7.2,112.4,60.949844,65.52307,67.39401
2026-05-07 18:00:00,-7.2,112.4,77.17779,83.04727,85.301796
2026-05-08 00:00:00,-7.2,112.4,83.21018,90.32158,93.530556
2026-05-08 00:00:00,-7.2,112.4,67.23508,72.67067,74.86165
2026-05-08 06:00:00,-7.2,112.4,23.062298,25.20364,25.683363
2026-05-08 06:00:00,-7.2,112.4,20.395052,22.218166,22.57934
2026-05-08 12:00:00,-7.2,112.4,78.76855,83.15493,83.44631
2026-05-08 12:00:00,-7.2,112.4,48.221886,52.497086,54.55662
2026-05-08 18:00:00,-7.2,112.4,89.48729,95.01861,96.02212
2026-05-08 18:00:00,-7.2,112.4,49.4361,53.856762,55.753456
2026-05-09 00:00:00,-7.2,112.4,74.68639,80.96748,83.42681
2026-05-09 00:00:00,-7.2,112.4,83.36076,91.89034,96.3563
2026-05-09 06:00:00,-7.2,112.4,19.499357,21.861982,22.725042
2026-05-09 06:00:00,-7.2,112.4,20.597614,22.78854,23.488739
2026-05-09 12:00:00,-7.2,112.4,89.12082,97.67558,101.97789
2026-05-09 12:00:00,-7.2,112.4,112.48221,123.198845,128.50494
2026-05-09 18:00:00,-7.2,112.4,120.8395,130.03181,133.73154
2026-05-09 18:00:00,-7.2,112.4,113.39864,123.11318,127.51741
2026-05-10 00:00:00,-7.2,112.4,108.18405,115.38719,116.581245
2026-05-10 00:00:00,-7.2,112.4,79.03856,86.353455,89.90355
2026-05-10 06:00:00,-7.2,112.4,33.358135,36.773136,37.687084
2026-05-10 06:00:00,-7.2,112.4,33.518887,36.62115,37.24965
2026-05-10 12:00:00,-7.2,112.4,54.43249,57.80428,58.298687
2026-05-10 12:00:00,-7.2,112.4,69.19686,73.430725,73.89337
2026-05-10 18:00:00,-7.2,112.4,55.271,60.304047,62.35541
2026-05-10 18:00:00,-7.2,112.4,54.131134,58.50463,59.98811
2026-05-11 00:00:00,-7.2,112.4,82.70359,87.94444,88.617355
2026-05-11 00:00:00,-7.2,112.4,79.69345,85.37091,86.81241
2026-05-11 06:00:00,-7.2,112.4,17.401693,19.330837,19.94323
2026-05-11 06:00:00,-7.2,112.4,16.276783,18.316341,19.044691
2026-05-11 12:00:00,-7.2,112.4,48.368923,53.573105,56.414307
2026-05-11 12:00:00,-7.2,112.4,48.9832,54.091145,56.833286
2026-05-11 18:00:00,-7.2,112.4,61.4848,66.57768,68.75581
2026-05-11 18:00:00,-7.2,112.4,67.20643,72.83529,75.33316
2026-05-12 00:00:00,-7.2,112.4,73.94078,80.45396,83.48559
2026-05-12 00:00:00,-7.2,112.4,87.52267,95.07233,98.360886
2026-05-12 06:00:00,-7.2,112.4,27.701273,30.277971,30.807137
2026-05-12 06:00:00,-7.2,112.4,28.614807,31.437416,32.107998
2026-05-12 12:00:00,-7.2,112.4,87.64971,92.00772,93.029884
2026-05-12 12:00:00,-7.2,112.4,98.76038,104.45944,104.8225
2026-05-12 18:00:00,-7.2,112.4,89.48888,96.36921,99.03778
2026-05-12 18:00:00,-7.2,112.4,98.627365,105.42436,108.81041
2026-05-13 00:00:00,-7.2,112.4,62.583637,65.72401,66.25083
2026-05-13 00:00:00,-7.2,112.4,61.499634,66.88384,69.7957
2026-05-13 06:00:00,-7.2,112.4,29.590382,32.10837,32.589172
2026-05-13 06:00:00,-7.2,112.4,36.893402,40.595043,41.619297
2026-05-13 12:00:00,-7.2,112.4,107.02411,112.90047,113.57559
2026-05-13 12:00:00,-7.2,112.4,106.50831,113.08339,115.82517
2026-05-13 18:00:00,-7.2,112.4,97.53279,104.717514,108.22771
2026-05-13 18:00:00,-7.2,112.4,105.423,112.108925,115.07109
2026-05-14 00:00:00,-7.2,112.4,78.61382,84.6465,87.84531
2026-05-14 00:00:00,-7.2,112.4,92.079,99.70012,103.717354
2026-05-14 06:00:00,-7.2,112.4,38.865364,42.60561,43.647957
2026-05-14 06:00:00,-7.2,112.4,37.684284,41.637287,43.096977
2026-05-14 12:00:00,-7.2,112.4,86.598274,91.313835,92.63323
2026-05-14 12:00:00,-7.2,112.4,140.46169,148.39487,149.62051
2026-05-14 18:00:00,-7.2,112.4,100.874725,106.58124,107.43298
2026-05-14 18:00:00,-7.2,112.4,64.77518,67.9612,68.32266
2026-05-15 00:00:00,-7.2,112.4,48.560368,52.603313,54.41109
2026-05-15 00:00:00,-7.2,112.4,53.035988,57.402298,59.618515
2026-05-15 06:00:00,-7.2,112.4,37.61597,40.901043,41.542656
2026-05-15 06:00:00,-7.2,112.4,43.980427,47.901463,48.779057
2026-05-15 12:00:00,-7.2,112.4,56.580692,60.41171,60.957577
2026-05-15 12:00:00,-7.2,112.4,68.71414,72.100876,72.511116
2026-05-15 18:00:00,-7.2,112.4,55.855446,58.934242,59.26969
2026-05-15 18:00:00,-7.2,112.4,40.330986,42.84698,43.018417
2026-05-16 00:00:00,-7.2,112.4,83.9791,89.30397,90.453224
2026-05-16 00:00:00,-7.2,112.4,60.368053,63.43737,63.578453
2026-05-16 06:00:00,-7.2,112.4,39.509274,43.367847,44.477818
2026-05-16 06:00:00,-7.2,112.4,29.390846,31.807226,32.307446
2026-05-16 12:00:00,-7.2,112.4,47.488586,50.75264,51.314346
2026-05-16 12:00:00,-7.2,112.4,54.22376,56.994373,57.062637
2026-05-16 18:00:00,-7.2,112.4,46.295322,49.711594,50.590076
2026-05-16 18:00:00,-7.2,112.4,52.73201,55.8149,55.95788
2026-05-17 00:00:00,-7.2,112.4,54.455772,59.862885,63.019627
2026-05-17 00:00:00,-7.2,112.4,50.31591,53.45729,54.40906
2026-05-17 06:00:00,-7.2,112.4,18.029976,20.283985,21.397526
2026-05-17 06:00:00,-7.2,112.4,18.20645,22.205616,24.956833
2026-05-17 12:00:00,-7.2,112.4,28.814867,30.917934,31.729502
2026-05-17 12:00:00,-7.2,112.4,28.631685,31.918116,33.921303
2026-05-17 18:00:00,-7.2,112.4,25.217886,26.851446,27.32763
2026-05-17 18:00:00,-7.2,112.4,58.564667,63.631317,66.47997
2026-05-18 00:00:00,-7.2,112.4,73.50519,77.78425,78.40515
2026-05-18 00:00:00,-7.2,112.4,72.21456,76.99424,79.247055
2026-05-18 06:00:00,-7.2,112.4,22.857443,25.407833,26.422924
2026-05-18 06:00:00,-7.2,112.4,23.623045,26.453354,27.46041
2026-05-18 12:00:00,-7.2,112.4,53.92301,55.97406,56.15066
2026-05-18 12:00:00,-7.2,112.4,68.91406,73.56431,75.777504
2026-05-18 18:00:00,-7.2,112.4,45.26463,49.17463,51.452496
2026-05-18 18:00:00,-7.2,112.4,68.73631,72.684715,74.43856
2026-05-19 00:00:00,-7.2,112.4,111.405594,116.75627,117.45902
2026-05-19 00:00:00,-7.2,112.4,93.312225,100.50405,104.36901
2026-05-19 06:00:00,-7.2,112.4,19.244076,21.030186,21.544113
2026-05-19 06:00:00,-7.2,112.4,23.505606,25.723146,26.456493
2026-05-19 12:00:00,-7.2,112.4,51.3087,56.516605,59.57499
2026-05-19 12:00:00,-7.2,112.4,67.04954,73.146965,76.61294
2026-05-19 18:00:00,-7.2,112.4,67.59746,73.42277,76.62817
2026-05-19 18:00:00,-7.2,112.4,66.43313,69.95208,70.16615
2026-05-20 00:00:00,-7.2,112.4,74.66167,81.42285,85.37637
2026-05-20 00:00:00,-7.2,112.4,57.198524,61.98235,64.76557
2026-05-20 06:00:00,-7.2,112.4,19.563868,21.670221,22.32947
2026-05-20 06:00:00,-7.2,112.4,17.18823,18.269447,18.316303
2026-05-20 12:00:00,-7.2,112.4,35.253944,37.457294,38.446136
2026-05-20 12:00:00,-7.2,112.4,32.75222,34.10876,34.138237
2026-05-20 18:00:00,-7.2,112.4,63.676113,67.42806,69.086525
2026-05-20 18:00:00,-7.2,112.4,50.126904,52.883778,53.762733
2026-05-21 00:00:00,-7.2,112.4,42.374012,44.88169,45.984825
2026-05-21 00:00:00,-7.2,112.4,36.33354,38.361042,39.21591
2026-05-21 06:00:00,-7.2,112.4,14.341232,15.635113,15.932052
2026-05-21 06:00:00,-7.2,112.4,12.204918,13.867187,14.567366
2026-05-21 12:00:00,-7.2,112.4,37.050377,39.401268,40.36154
2026-05-21 12:00:00,-7.2,112.4,63.279686,66.88134,68.17356
2026-05-21 18:00:00,-7.2,112.4,63.112907,66.85144,68.24143
2026-05-21 18:00:00,-7.2,112.4,71.18018,75.36414,76.78102
2026-05-22 00:00:00,-7.2,112.4,38.732647,41.52352,42.78117
2026-05-22 00:00:00,-7.2,112.4,62.026287,66.51294,68.48944
2026-05-22 06:00:00,-7.2,112.4,33.029583,35.54354,36.03954
2026-05-22 06:00:00,-7.2,112.4,35.23525,37.78506,38.068726
2026-05-22 12:00:00,-7.2,112.4,64.25847,67.637924,67.772934
2026-05-22 12:00:00,-7.2,112.4,53.17385,55.844616,55.951157
2026-05-22 18:00:00,-7.2,112.4,31.764627,33.410603,33.481907
2026-05-22 18:00:00,-7.2,112.4,40.887356,43.154045,43.251743
2026-05-23 00:00:00,-7.2,112.4,54.732246,58.61321,60.536594
2026-05-23 00:00:00,-7.2,112.4,50.438896,53.517742,54.537815
2026-05-23 06:00:00,-7.2,112.4,28.31673,30.61006,31.03226
2026-05-23 06:00:00,-7.2,112.4,28.02913,30.217152,30.580082
2026-05-23 12:00:00,-7.2,112.4,104.84189,109.71553,110.05318
2026-05-23 12:00:00,-7.2,112.4,52.121647,55.039238,55.13046
2026-05-23 18:00:00,-7.2,112.4,98.75157,103.553474,103.65699
2026-05-23 18:00:00,-7.2,112.4,141.83565,149.09091,150.48914
2026-05-24 00:00:00,-7.2,112.4,72.60309,77.12799,78.807434
2026-05-24 00:00:00,-7.2,112.4,115.144585,120.901634,121.563576
2026-05-24 06:00:00,-7.2,112.4,38.166115,41.21001,41.86984
2026-05-24 06:00:00,-7.2,112.4,34.198074,36.628025,36.849262
2026-05-24 12:00:00,-7.2,112.4,55.60361,58.382328,58.531403
2026-05-24 12:00:00,-7.2,112.4,89.81897,94.59916,94.96432
2026-05-24 18:00:00,-7.2,112.4,49.20232,51.815544,51.90293
2026-05-24 18:00:00,-7.2,112.4,68.38997,72.114914,72.22786
2026-05-25 00:00:00,-7.2,112.4,65.03956,68.91844,69.5394
2026-05-25 00:00:00,-7.2,112.4,84.23143,90.35449,93.05819
2026-05-25 06:00:00,-7.2,112.4,44.351448,47.50046,47.866932
2026-05-25 06:00:00,-7.2,112.4,45.931244,49.14499,49.35013
2026-05-25 12:00:00,-7.2,112.4,59.017525,62.227913,62.38372
2026-05-25 12:00:00,-7.2,112.4,74.05754,77.93352,78.0322
2026-05-25 18:00:00,-7.2,112.4,37.35387,39.517895,39.579422
2026-05-25 18:00:00,-7.2,112.4,128.04895,134.38853,134.5507
2026-05-26 00:00:00,-7.2,112.4,120.47446,127.327095,128.37694
2026-05-26 00:00:00,-7.2,112.4,57.491062,61.277092,62.791172
2026-05-26 06:00:00,-7.2,112.4,32.013298,34.164803,34.269016
2026-05-26 06:00:00,-7.2,112.4,40.59213,43.703457,44.10835
2026-05-26 12:00:00,-7.2,112.4,61.327,64.45117,64.901886
2026-05-26 12:00:00,-7.2,112.4,65.52454,68.75382,68.85608
2026-05-26 18:00:00,-7.2,112.4,103.910736,109.15749,110.36184
2026-05-26 18:00:00,-7.2,112.4,84.87388,88.727745,88.78283
2026-05-27 00:00:00,-7.2,112.4,138.02463,144.49416,145.142
2026-05-27 00:00:00,-7.2,112.4,58.492287,62.452103,63.79372
2026-05-27 06:00:00,-7.2,112.4,33.45891,37.443928,38.863865
2026-05-27 06:00:00,-7.2,112.4,34.30416,38.489452,40.03668
2026-05-27 12:00:00,-7.2,112.4,40.269382,43.443245,44.426308
2026-05-27 12:00:00,-7.2,112.4,49.699814,53.392254,54.512463
2026-05-27 18:00:00,-7.2,112.4,58.442722,62.084324,62.562435
2026-05-27 18:00:00,-7.2,112.4,110.793,116.04829,116.42692
2026-05-28 00:00:00,-7.2,112.4,95.58835,100.98347,102.07617
2026-05-28 00:00:00,-7.2,112.4,109.86645,115.44023,116.08341
2026-05-28 06:00:00,-7.2,112.4,32.92669,36.646477,37.878067
2026-05-28 06:00:00,-7.2,112.4,33.91393,37.83168,39.206036
2026-05-28 12:00:00,-7.2,112.4,118.73726,126.08865,127.73097
2026-05-28 12:00:00,-7.2,112.4,83.56761,88.66544,89.590454
2026-05-28 18:00:00,-7.2,112.4,105.51327,111.34489,112.347664
2026-05-28 18:00:00,-7.2,112.4,123.401886,131.36014,133.85881
2026-05-29 00:00:00,-7.2,112.4,67.728874,72.49883,74.75643
2026-05-29 00:00:00,-7.2,112.4,73.08949,79.938675,83.58785
2026-05-29 06:00:00,-7.2,112.4,45.073315,51.27013,54.03664
2026-05-29 06:00:00,-7.2,112.4,35.83719,40.46937,42.409737
2026-05-29 12:00:00,-7.2,112.4,81.79944,87.12385,88.5455
2026-05-29 12:00:00,-7.2,112.4,79.55049,85.5959,87.41347
2026-05-29 18:00:00,-7.2,112.4,87.40824,92.9819,94.37275
2026-05-29 18:00:00,-7.2,112.4,85.899216,91.290306,92.88772
2026-05-30 00:00:00,-7.2,112.4,71.94598,76.666595,78.4737
2026-05-30 00:00:00,-7.2,112.4,83.69096,88.96381,90.8218
2026-05-30 06:00:00,-7.2,112.4,33.538284,37.813385,39.43686
2026-05-30 06:00:00,-7.2,112.4,34.012535,38.13613,39.632603
2026-05-30 12:00:00,-7.2,112.4,96.06185,103.07406,105.05392
2026-05-30 12:00:00,-7.2,112.4,82.457344,88.87838,90.91906
2026-05-30 18:00:00,-7.2,112.4,118.20743,125.990425,127.96994
2026-05-30 18:00:00,-7.2,112.4,70.5474,76.083725,77.98514
2026-05-31 00:00:00,-7.2,112.4,86.24699,93.40562,97.054054
2026-05-31 00:00:00,-7.2,112.4,65.44621,70.19213,72.35775
2026-05-31 06:00:00,-7.2,112.4,33.319263,37.403057,38.838318
2026-05-31 06:00:00,-7.2,112.4,31.355337,34.65839,35.591698
2026-05-31 12:00:00,-7.2,112.4,88.63998,93.001236,93.489914
2026-05-31 12:00:00,-7.2,112.4,111.09398,117.95498,119.41023
2026-05-31 18:00:00,-7.2,112.4,85.88643,91.70202,92.99208
2026-05-31 18:00:00,-7.2,112.4,67.76747,72.132256,73.17084
2026-06-01 00:00:00,-7.2,112.4,58.361977,63.240406,65.72623
2026-06-01 00:00:00,-7.2,112.4,55.910088,61.247704,64.119545
2026-06-01 06:00:00,-7.2,112.4,30.50691,34.58429,36.092606
2026-06-01 06:00:00,-7.2,112.4,32.675488,36.655754,37.992203
2026-06-01 12:00:00,-7.2,112.4,54.750263,57.982025,58.71374
2026-06-01 12:00:00,-7.2,112.4,63.04208,66.33672,66.98599
2026-06-01 18:00:00,-7.2,112.4,73.69488,78.88628,81.308205
2026-06-01 18:00:00,-7.2,112.4,80.96964,86.76824,89.51327
2026-06-02 00:00:00,-7.2,112.4,62.166977,66.734116,68.996086
2026-06-02 00:00:00,-7.2,112.4,78.147995,83.88878,86.58776
2026-06-02 06:00:00,-7.2,112.4,33.4616,37.508934,38.942375
2026-06-02 06:00:00,-7.2,112.4,36.037933,40.82633,42.70733
2026-06-02 12:00:00,-7.2,112.4,115.47109,123.20669,125.43393
2026-06-02 12:00:00,-7.2,112.4,62.63309,66.118675,66.897316
2026-06-02 18:00:00,-7.2,112.4,99.37048,107.834694,112.21306
2026-06-02 18:00:00,-7.2,112.4,70.221634,76.10765,79.14065
2026-06-03 00:00:00,-7.2,112.4,92.87777,100.83693,104.91266
2026-06-03 00:00:00,-7.2,112.4,86.6616,92.30712,94.71319
2026-06-03 06:00:00,-7.2,112.4,39.557705,46.202324,49.15724
2026-06-03 06:00:00,-7.2,112.4,31.588587,36.78844,39.09482
2026-06-03 12:00:00,-7.2,112.4,91.00887,99.12748,102.086975
2026-06-03 12:00:00,-7.2,112.4,67.85206,76.959564,82.12777
2026-06-03 18:00:00,-7.2,112.4,84.13616,92.48214,97.13705
2026-06-03 18:00:00,-7.2,112.4,52.00514,57.777367,61.12407
2026-06-04 00:00:00,-7.2,112.4,66.15278,72.11804,75.231125
2026-06-04 00:00:00,-7.2,112.4,59.61232,64.56287,67.05949
2026-06-04 06:00:00,-7.2,112.4,23.807842,26.947216,28.142996
2026-06-04 06:00:00,-7.2,112.4,22.91739,24.881927,25.273619
2026-06-04 12:00:00,-7.2,112.4,63.40383,66.39181,67.088135
2026-06-04 12:00:00,-7.2,112.4,31.614601,33.104694,33.58241
2026-06-04 18:00:00,-7.2,112.4,47.517265,51.157684,52.987675
2026-06-04 18:00:00,-7.2,112.4,79.7595,84.70641,86.815475
2026-06-05 00:00:00,-7.2,112.4,52.32823,56.984917,59.561657
2026-06-05 00:00:00,-7.2,112.4,54.031208,57.601883,59.3133
2026-06-05 06:00:00,-7.2,112.4,17.735907,20.02858,20.89194
2026-06-05 06:00:00,-7.2,112.4,16.815247,18.287857,18.630228
2026-06-05 12:00:00,-7.2,112.4,21.182394,23.21723,24.324934
2026-06-05 12:00:00,-7.2,112.4,19.283081,21.634647,22.995571
2026-06-05 18:00:00,-7.2,112.4,26.848967,29.71023,31.418764
2026-06-05 18:00:00,-7.2,112.4,18.696905,21.14746,22.678865
2026-06-06 00:00:00,-7.2,112.4,22.92531,25.204916,26.625557
2026-06-06 00:00:00,-7.2,112.4,39.278034,43.84315,46.693268
2026-06-06 06:00:00,-7.2,112.4,10.143882,11.312423,11.759273
2026-06-06 06:00:00,-7.2,112.4,11.737558,16.08625,19.181297
2026-06-06 12:00:00,-7.2,112.4,29.739933,32.469444,33.909096
2026-06-06 12:00:00,-7.2,112.4,31.152443,34.138252,35.777576
2026-06-06 18:00:00,-7.2,112.4,33.165535,36.601818,38.58368
2026-06-06 18:00:00,-7.2,112.4,29.808678,33.171448,35.122665
2026-06-07 00:00:00,-7.2,112.4,70.32344,75.474304,77.87241
2026-06-07 00:00:00,-7.2,112.4,59.083103,64.41025,67.3204
